filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",3.559,1570024,1322592,"matroska","mpeg4","aac",1,50,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",9.945,1570024,1322592,"matroska","mpeg4","aac",0,1,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.388,1570024,1322592,"matroska","mpeg4","aac",0,2,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.46,1570024,1322592,"matroska","mpeg4","aac",0,3,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.147,1570024,1322592,"matroska","mpeg4","aac",0,4,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.448,1570024,1322592,"matroska","mpeg4","aac",0,5,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.501,1570024,1322592,"matroska","mpeg4","aac",0,6,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.65,1570024,1322592,"matroska","mpeg4","aac",0,7,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.03,1570024,1322592,"matroska","mpeg4","aac",0,8,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.188,1570024,1322592,"matroska","mpeg4","aac",0,9,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.21,1570024,1322592,"matroska","mpeg4","aac",0,10,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.462,1570024,1322592,"matroska","mpeg4","aac",0,11,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.297,1570024,1322592,"matroska","mpeg4","aac",0,12,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.49,1570024,1322592,"matroska","mpeg4","aac",0,13,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.309,1570024,1322592,"matroska","mpeg4","aac",0,14,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.127,1570024,1322592,"matroska","mpeg4","aac",0,15,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.82,1570024,1322592,"matroska","mpeg4","aac",0,16,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.341,1570024,1322592,"matroska","mpeg4","aac",0,17,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.385,1570024,1322592,"matroska","mpeg4","aac",0,18,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.62,1570024,1322592,"matroska","mpeg4","aac",0,19,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.451,1570024,1322592,"matroska","mpeg4","aac",0,20,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.434,1570024,1322592,"matroska","mpeg4","aac",0,21,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.392,1570024,1322592,"matroska","mpeg4","aac",0,22,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.298,1570024,1322592,"matroska","mpeg4","aac",0,23,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.712,1570024,1322592,"matroska","mpeg4","aac",0,24,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.169,1570024,1322592,"matroska","mpeg4","aac",0,25,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.284,1570024,1322592,"matroska","mpeg4","aac",0,26,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.537,1570024,1322592,"matroska","mpeg4","aac",0,27,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.5,1570024,1322592,"matroska","mpeg4","aac",0,28,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.472,1570024,1322592,"matroska","mpeg4","aac",0,29,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.59,1570024,1322592,"matroska","mpeg4","aac",0,30,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.467,1570024,1322592,"matroska","mpeg4","aac",0,31,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.327,1570024,1322592,"matroska","mpeg4","aac",0,32,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.477,1570024,1322592,"matroska","mpeg4","aac",0,33,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.379,1570024,1322592,"matroska","mpeg4","aac",0,34,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.487,1570024,1322592,"matroska","mpeg4","aac",0,35,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.556,1570024,1322592,"matroska","mpeg4","aac",0,36,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.339,1570024,1322592,"matroska","mpeg4","aac",0,37,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.613,1570024,1322592,"matroska","mpeg4","aac",0,38,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.191,1570024,1322592,"matroska","mpeg4","aac",0,39,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.547,1570024,1322592,"matroska","mpeg4","aac",0,40,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.693,1570024,1322592,"matroska","mpeg4","aac",0,41,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.579,1570024,1322592,"matroska","mpeg4","aac",0,42,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.645,1570024,1322592,"matroska","mpeg4","aac",0,43,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.379,1570024,1322592,"matroska","mpeg4","aac",0,44,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.585,1570024,1322592,"matroska","mpeg4","aac",0,45,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.255,1570024,1322592,"matroska","mpeg4","aac",0,46,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.588,1570024,1322592,"matroska","mpeg4","aac",0,47,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.654,1570024,1322592,"matroska","mpeg4","aac",0,48,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.499,1570024,1322592,"matroska","mpeg4","aac",0,49,"Firefox 70.0b2 (ubuntu)"
"earth.mp4",10.334,1570024,1322592,"matroska","mpeg4","aac",0,50,"Firefox 70.0b2 (ubuntu)"
